timestamp_ist,event_type,mode,transaction_type,tradingsymbol,qty,source,side,reason,order_id,status,exchange,product,variety,market_protection,expiry,expiry_preference,workflow_mode,spot,vix,portfolio_delta,mtm_total,notes
2026-05-08T15:23:33.578080,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.337,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.4,16.87,-1.337170844535476,18745.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:33.755811,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.337,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.4,16.87,-1.337170844535476,18745.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:33.961903,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.337,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.4,16.87,-1.337170844535476,18745.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:34.140820,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.337,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24170.05,16.87,-1.337170844535476,18745.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:34.318513,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.337,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24170.05,16.87,-1.337170844535476,18745.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:34.517249,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.337,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24170.05,16.87,-1.337170844535476,18745.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:34.708789,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.337,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24170.15,16.87,-1.337170844535476,18745.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:34.881688,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.337,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24170.15,16.87,-1.337170844535476,18745.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:35.062115,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.337,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24170.15,16.86,-1.337170844535476,18745.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:35.231194,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.358,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24170.15,16.86,-1.35794002631816,18745.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:35.397639,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.358,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.3,16.86,-1.35794002631816,18745.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:35.567880,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.358,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.3,16.86,-1.35794002631816,18745.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:35.728601,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.358,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.3,16.86,-1.35794002631816,18745.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:35.909690,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.358,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24170.5,16.86,-1.35794002631816,18745.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:36.088294,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.358,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24170.5,16.86,-1.35794002631816,18745.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:36.254226,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.358,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24170.5,16.86,-1.35794002631816,18745.999870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:36.460676,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.348,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.3,16.86,-1.348093296114566,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:36.690145,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.348,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.3,16.86,-1.348093296114566,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:36.853297,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.348,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.3,16.86,-1.348093296114566,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:37.047316,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.348,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.3,16.86,-1.348093296114566,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:37.224594,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.348,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24168.8,16.86,-1.348093296114566,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:37.429581,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.348,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24168.8,16.86,-1.348093296114566,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:37.631251,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.348,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24168.8,16.86,-1.348093296114566,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:37.808343,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.348,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.65,16.86,-1.348093296114566,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:37.980834,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.348,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.65,16.86,-1.348093296114566,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:38.151662,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.348,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.65,16.86,-1.348093296114566,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:38.356180,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.340,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.65,16.86,-1.3397759497764494,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:38.521114,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.341,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.65,16.86,-1.3408129034057943,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:38.678044,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.341,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.45,16.86,-1.3408129034057943,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:38.814856,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.341,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.45,16.86,-1.3408129034057943,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:38.959989,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.341,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.45,16.86,-1.3408129034057943,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:39.111884,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.341,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.3,16.86,-1.3408129034057943,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:39.290295,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.339,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.3,16.86,-1.338735003363122,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:39.477579,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.339,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.3,16.86,-1.338735003363122,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:39.676973,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.339,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.3,16.86,-1.338735003363122,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:39.842885,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.339,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24170.1,16.86,-1.338735003363122,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:39.998031,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.339,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24170.1,16.86,-1.338735003363122,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:40.186751,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.339,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24170.1,16.86,-1.338735003363122,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:40.328157,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.339,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24170.1,16.86,-1.338735003363122,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:40.505063,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.339,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.5,16.86,-1.338735003363122,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:40.651422,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.339,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.5,16.86,-1.338735003363122,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:40.826076,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.339,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.5,16.86,-1.338735003363122,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:40.981683,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.339,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.0,16.86,-1.338735003363122,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:41.134131,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.331,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.0,16.86,-1.3314601759510731,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:41.298942,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.331,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.0,16.86,-1.3314601759510731,18521.749870000003,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:41.482111,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.336,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.0,16.86,-1.3359390886294438,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:41.653921,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.336,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.7,16.86,-1.3359390886294438,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:41.804840,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.353,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.7,16.86,-1.35258980995841,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:42.002968,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.353,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.7,16.86,-1.35258980995841,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:42.187512,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.353,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.7,16.86,-1.35258980995841,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:42.333478,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.353,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.7,16.86,-1.35258980995841,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:42.475718,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.353,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24170.75,16.86,-1.35258980995841,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:42.612313,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.353,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24170.75,16.86,-1.35258980995841,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:42.795772,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.353,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24170.75,16.85,-1.35258980995841,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:42.942819,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.353,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.7,16.85,-1.35258980995841,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:43.141880,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.353,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.7,16.85,-1.35258980995841,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:43.331035,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.353,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.7,16.85,-1.35258980995841,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:43.487031,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.338,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.7,16.85,-1.3380151842082486,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:43.667197,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.338,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.5,16.85,-1.3380151842082486,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:43.826905,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.338,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.5,16.85,-1.3380151842082486,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:44.023422,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.338,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.5,16.85,-1.3380151842082486,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:44.215933,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.338,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.5,16.85,-1.3380151842082486,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:44.380035,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.338,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24168.05,16.85,-1.3380151842082486,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:44.575878,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.338,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24168.05,16.85,-1.3380151842082486,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:44.791527,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.338,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24168.05,16.85,-1.3380151842082486,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:44.948653,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.338,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.25,16.85,-1.3380151842082486,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:45.125038,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.338,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.25,16.85,-1.3380151842082486,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:45.271000,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.338,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.25,16.85,-1.3380151842082486,18196.74987,Invalid tags: max allowed tag length is 20
2026-05-08T15:23:45.440211,broker_order_error,LIVE,SELL,NIFTY2651223950PE,325,power_hour_rebalance,PE,power_hour_sell_pe_delta=-1.333,,error,NFO,NRML,regular,-1,2026-05-12,current,weekly,24169.25,16.85,-1.332821788895428,18196.74987,Invalid tags: max allowed tag length is 20
